java.lang.stringbuilder.append(),system.text.stringbuilder.appendline()
java.io.filepermission.hashcode(),system.data.sqltypes.sqldatetime.gethashcode()
java.io.filepermission.hashcode(),system.runtime.interopservices.osplatform.gethashcode()
java.io.filepermission.hashcode(),system.net.http.headers.contentdispositionheadervalue.gethashcode()
javax.xml.bind.whitespaceprocessor.iswhitespace(),system.xml.xmlchartype.isonlywhitespace()
java.awt.geom.rectangle2d.intersectsline(),system.drawing.rectanglef.intersect()
java.net.proxy.tostring(),system.data.odbc.odbcdatareader.getstring()
java.text.dateformatsymbols.getzonestrings(),system.net.mime.contenttype.tostring()
java.util.concurrent.atomic.atomiclong.tostring(),system.data.oledb.oledbdatareader.getstring()
java.lang.float.longvalue(),system.windows.controls.image.getvalue()
java.lang.float.longvalue(),system.data.metadata.edm.metadataproperty.value()
javax.management.attributechangenotification.getnewvalue(),system.reflection.propertyinfo.setvalue()
javax.swing.jtooltip.getcomponent(),system.componentmodel.design.iselectionservice.getselectedcomponents()
javax.net.ssl.sslengine.setsslparameters(),system.data.sqlclient.sqlcommand.parameters()
javax.security.auth.privatecredentialpermission.equals(),system.data.sqltypes.sqlmoney.notequals()
javax.swing.jlayeredpane.removeall(),system.string.remove()
java.awt.font.glyphvector.getpixelbounds(),system.drawing.drawing2d.graphicspath.getbounds()
javax.net.ssl.sslparameters.clone(),system.xml.xmlvalidatingreader.close()
javax.net.ssl.sslparameters.clone(),system.resources.resourceset.close()
java.awt.geom.area.getbounds2d(),system.drawing.drawing2d.graphicspath.getbounds()
javax.swing.timer.gettime(),system.data.oledb.oledbdatareader.gettimespan()
javax.swing.timer.gettime(),system.data.oledb.oledbdatareader.getdatetime()
java.net.socketoutputstream.write(),system.io.isolatedstorage.isolatedstoragefilestream.writebyte()
java.awt.graphics.hitclip(),system.drawing.graphics.setclip()
javax.management.objectname.hashcode(),system.drawing.color.gethashcode()
javax.management.objectname.hashcode(),system.stringcomparer.gethashcode()
javax.swing.text.jtextcomponent.getcaretcolor(),system.drawing.graphics.getnearestcolor()
java.rmi.marshalledobject.hashcode(),system.reflection.fieldinfo.gethashcode()
java.rmi.marshalledobject.hashcode(),system.reflection.propertyinfo.gethashcode()
java.rmi.marshalledobject.hashcode(),system.stringcomparer.gethashcode()
java.rmi.marshalledobject.hashcode(),system.windows.color.gethashcode()
java.rmi.marshalledobject.hashcode(),system.globalization.compareinfo.gethashcode()
javax.swing.jbutton.getbackground(),system.windows.forms.drawitemeventargs.drawbackground()
org.w3c.dom.typeinfo.gettypename(),system.runtime.serialization.formatterservices.getclrtypefullname()
javax.media.opengl.gl.gltranslated(),system.drawing.drawing2d.matrix.translate()
javax.naming.binding.tostring(),system.string.substring()
java.io.pushbackreader.ready(),system.io.stringreader.read()
java.io.chararrayreader.reset(),system.security.cryptography.asn1.asnreader.readsetof()
java.awt.geom.line2d.getbounds2d(),system.drawing.drawing2d.graphicspath.getbounds()
javax.management.monitor.monitor.start(),system.collections.immutable.builder.sort()
java.lang.float.tohexstring(),system.net.http.headers.namevaluewithparametersheadervalue.tostring()
java.lang.float.tohexstring(),system.net.http.headers.cachecontrolheadervalue.tostring()
java.lang.float.tohexstring(),system.single.tostring()
javax.swing.filechooser.filenameextensionfilter.getextensions(),system.io.path.getextension()
javax.swing.filechooser.filenameextensionfilter.getextensions(),system.io.path.changeextension()
javax.swing.filechooser.filenameextensionfilter.getextensions(),system.io.path.hasextension()
java.util.gregoriancalendar.hashcode(),system.globalization.compareinfo.gethashcode()
java.util.gregoriancalendar.hashcode(),system.int64.gethashcode()
java.rmi.server.operation.clone(),system.xml.xmldatadocument.clonenode()
java.rmi.server.uid.hashcode(),system.stringcomparer.gethashcode()
java.rmi.server.uid.hashcode(),system.reflection.propertyinfo.gethashcode()
java.rmi.server.uid.hashcode(),system.datetime.gethashcode()
java.rmi.server.uid.hashcode(),system.drawing.color.gethashcode()
java.beans.statement.getmethodname(),system.reflection.eventinfo.getaddmethod()
javax.sql.rowset.serial.serialclob.setstring(),system.net.mail.mailaddress.tostring()
java.beans.propertyeditorsupport.setvalue(),system.xml.xmlnode.value()
javax.sound.sampled.audiofileformat.properties(),system.componentmodel.collectionconverter.getproperties()
java.lang.process.get(),system.data.entity.core.common.commandtrees.dbdeletecommandtree.target()
java.net.networkinterface.hashcode(),system.data.tests.address.gethashcode()
java.net.networkinterface.hashcode(),system.net.ipaddress.gethashcode()
javax.activation.datasource.getname(),system.dynamic.setmemberbinder.name()
java.sql.databasemetadata.getattributes(),system.componentmodel.composition.factories.partdefinitionfactory.createattributed()
java.util.concurrent.linkedblockingdeque.addfirst(),system.security.claims.claimsprincipal.findfirst()
java.lang.stringbuffer.lastindexof(),system.string.indexof()
java.sql.timestamp.hashcode(),system.globalization.compareinfo.gethashcode()
java.awt.image.lookuptable.getoffset(),system.drawing.rectangle.offset()
java.security.permissioncollection.tostring(),system.string.substring()
javax.swing.jprogressbar.getstring(),system.drawing.stringformat.tostring()
java.awt.choice.removeall(),system.codedom.codeparameterdeclarationexpressioncollection.remove()
java.awt.polygon.getbounds2d(),system.drawing.drawing2d.graphicspath.getbounds()
javax.naming.ldap.rdn.hashcode(),system.stringcomparer.gethashcode()
java.awt.rectangle.createintersection(),system.collections.specialized.bitvector32.createsection()
java.time.temporal.temporalamount.addto(),system.data.datatablecollection.add()
java.time.temporal.temporalamount.addto(),system.data.datacolumncollection.add()
java.time.chrono.hijrahdate.with(),system.configuration.xmlutilwriter.write()
javax.xml.bind.datatypeconverter.parseinteger(),system.security.cryptography.asn1.asnreader.getinteger()
java.text.parseposition.hashcode(),system.numerics.biginteger.gethashcode()
java.util.arraydeque.removelast(),system.collections.generic.dictionary.remove()
java.util.arraydeque.removelast(),system.collections.generic.hashset.remove()
java.util.arraydeque.removelast(),system.collections.generic.sortedlist.remove()
java.util.arraydeque.removelast(),system.collections.generic.idictionary.remove()
java.text.collationelementiterator.setoffset(),system.windows.point.offset()
java.lang.short.hashcode(),system.string.gethashcode()
java.lang.short.hashcode(),system.boolean.gethashcode()
java.lang.float.hashcode(),system.windows.rect.gethashcode()
java.util.concurrent.copyonwritearrayset.containsall(),system.codedom.codeexpressioncollection.contains()
java.util.concurrent.copyonwritearraylist.containsall(),system.codedom.codeexpressioncollection.contains()
java.util.concurrent.copyonwritearraylist.containsall(),system.codedom.codecommentstatementcollection.contains()
java.awt.font.hashcode(),system.drawing.color.gethashcode()
javax.naming.directory.modificationitem.getattribute(),system.reflection.emit.eventbuilder.setcustomattribute()
javax.naming.directory.modificationitem.getattribute(),system.reflection.emit.parameterbuilder.setcustomattribute()
java.nio.channels.datagramchannel.disconnect(),system.net.sockets.socket.endconnect()
java.nio.channels.datagramchannel.disconnect(),system.net.sockets.socket.beginconnect()
javax.management.modelmbean.modelmbeaninfo.getattributes(),system.reflection.parameterinfo.getcustomattributes()
java.awt.component.getlocale(),system.componentmodel.design.idictionaryservice.getvalue()
java.awt.geom.line2d.intersectsline(),system.drawing.rectanglef.intersect()
javax.xml.soap.soapelement.getallattributes(),system.componentmodel.debugtypedescriptor.getattributes()
java.security.basicpermission.hashcode(),system.net.http.headers.transfercodingheadervalue.gethashcode()
javax.naming.compositename.get(),system.collections.bitset.set()
javax.swing.jtoolbar.remove(),system.data.datarelationcollection.removeat()
javax.swing.jtoolbar.remove(),system.data.datarelationcollection.canremove()
javax.swing.jtextpane.setname(),system.dynamic.setmemberbinder.name()
javax.swing.listmodel.remove(),system.data.common.datacolumnmappingcollection.removeat()
java.io.filereader.ready(),system.io.streamreader.read()
java.io.filereader.ready(),system.io.stringreader.read()
java.lang.double.shortvalue(),system.xml.linq.xattribute.setvalue()
java.beans.propertyeditor.ispaintable(),system.drawing.design.uitypeeditor.paintvalue()
java.awt.printjob.end(),system.drawing.bufferedgraphics.render()
javax.swing.jscrollpane.setfont(),system.windows.forms.fontdialog.font()
javax.management.modelmbean.modelmbeaninfo.getoperations(),system.reflection.typeextensions.getproperties()
java.awt.font.chararrayiterator.reset(),system.speech.recognition.speechrecognizedeventargs.result()
java.awt.geom.ellipse2d.getbounds2d(),system.drawing.drawing2d.graphicspath.getbounds()
java.awt.rectangle.set(),system.drawing.drawing2d.graphicspath.reset()
java.awt.rectangle.set(),system.drawing.rectanglef.offset()
java.util.jar.attributes.hashcode(),system.reflection.memberinfo.gethashcode()
javax.naming.compositename.equals(),system.xml.ref.equal()
javax.naming.directory.attributemodificationexception.tostring(),system.net.urldecoder.getstring()
javax.crypto.spec.rc2parameterspec.hashcode(),system.net.ipendpoint.gethashcode()
javax.crypto.spec.rc2parameterspec.hashcode(),system.numerics.biginteger.gethashcode()
javax.swing.jtabbedpane.getmodel(),system.reflection.ireflect.getmethod()
javax.swing.plaf.synth.region.getname(),system.data.common.typehelpers.getfullname()
javax.swing.text.html.parser.entity.getstring(),system.nullable.tostring()
java.awt.font.getmaxcharbounds(),system.drawing.drawing2d.graphicspath.getbounds()
javax.swing.plaf.basic.basicsplitpaneui.getdivider(),system.data.sqltypes.sqlsingle.divide()
javax.swing.text.segment.next(),system.drawing.graphics.context()
java.security.codesigner.hashcode(),system.net.http.headers.transfercodingheadervalue.gethashcode()
java.net.socketpermission.hashcode(),system.net.http.headers.transfercodingheadervalue.gethashcode()
java.time.zone.zoneoffsettransitionrule.hashcode(),system.net.ipaddress.gethashcode()
java.time.chrono.japanesedate.hashcode(),system.data.foreignkeyconstraint.gethashcode()
java.time.zoneddatetime.equals(),system.data.sqltypes.sqlint16.notequals()
java.io.console.writer(),system.identitymodel.tokens.samlauthorizationdecisionstatement.writexml()
java.io.console.writer(),system.identitymodel.tokens.samlevidence.writexml()
java.awt.image.renderedimage.getproperty(),system.componentmodel.design.ieventbindingservice.geteventproperty()
javax.swing.jtextarea.settooltiptext(),system.windows.forms.tooltip.settooltip()
java.net.urlconnection.setfilenamemap(),system.io.path.getfilename()
javax.management.mbeanserver.deserialize(),system.runtime.serialization.iformatter.serialize()
javax.swing.buttongroup.gettext(),system.windows.input.textcompositioneventargs.text()
junit.samples.money.money.tostring(),system.string.substring()
junit.samples.money.money.tostring(),system.xml.xmlbufferreader.getstring()
javax.tools.diagnostic.getcode(),system.net.http.headers.transfercodingheadervalue.gethashcode()
java.rmi.server.objid.hashcode(),system.stringcomparer.gethashcode()
java.rmi.server.objid.hashcode(),system.reflection.fieldinfo.gethashcode()
java.rmi.server.objid.hashcode(),system.reflection.propertyinfo.gethashcode()
java.rmi.server.objid.hashcode(),system.windows.color.gethashcode()
java.rmi.server.objid.hashcode(),system.drawing.color.gethashcode()
java.rmi.server.objid.hashcode(),system.windows.size.gethashcode()
javax.naming.reference.hashcode(),system.runtime.interopservices.osplatform.gethashcode()
javax.naming.reference.hashcode(),system.net.http.headers.contentdispositionheadervalue.gethashcode()
javax.naming.reference.hashcode(),system.globalization.compareinfo.gethashcode()
java.nio.channels.seekablebytechannel.read(),system.web.services.description.servicedescription.canread()
java.time.localdatetime.hashcode(),system.drawing.color.gethashcode()
java.awt.geom.arc2d.setframe(),system.drawing.imaging.imageattributes.setwrapmode()
java.lang.annotation.annotation.hashcode(),system.version.gethashcode()
java.util.concurrent.copyonwritearraylist.removeall(),system.componentmodel.composition.hosting.compositionbatch.removepart()
java.util.concurrent.copyonwritearraylist.removeall(),system.componentmodel.eventdescriptorcollection.removeat()
javax.swing.jbutton.addtab(),system.data.sqltypes.sqldouble.add()
java.net.uri.substring(),system.uri.tostring()
java.net.uri.substring(),system.security.cryptography.cngalgorithmgroup.tostring()
javax.swing.jdesktoppane.removeall(),system.collections.generic.list.removeat()
javax.swing.jdesktoppane.removeall(),system.runtime.compilerservices.conditionalweaktable.remove()
javax.swing.jdesktoppane.removeall(),system.collections.generic.list.remove()
javax.swing.text.html.htmldocument.getiterator(),system.collections.collectionbase.getenumerator()
java.awt.peer.trayiconpeer.settooltip(),system.drawing.graphics.setclip()
javax.management.modelmbean.modelmbeanattributeinfo.getdescriptor(),system.componentmodel.dataannotations.displayattribute.getdescription()
javax.swing.text.stylededitorkit.getinputattributes(),system.reflection.propertyinfo.getcustomattributes()
javax.swing.event.eventtype.tostring(),system.string.substring()
javax.swing.event.eventtype.tostring(),system.datetime.substring()
javax.sound.midi.sequence.get(),system.threading.threadlocal.set()
java.sql.ref.set(),system.windows.point.offset()
java.time.localtime.compareto(),system.data.common.adp.srccompare()
java.time.yearmonth.compareto(),system.data.common.adp.srccompare()
java.time.period.multipliedby(),system.data.sqltypes.sqlint64.multiply()
java.time.period.multipliedby(),system.data.sqltypes.sqlint16.multiply()
java.net.urlconnection.tostring(),system.drawing.drawing2d.graphicspath.addstring()
javax.servlet.http.httpsession.getattribute(),system.xml.xmldocument.createattribute()
javax.servlet.http.httpsession.getattribute(),system.xml.xmlelement.setattribute()
java.lang.long.tooctalstring(),system.single.tostring()
java.lang.long.tooctalstring(),system.data.sqltypes.sqlbyte.tosqlstring()
java.lang.long.tooctalstring(),system.iconvertible.tostring()
java.lang.byte.longvalue(),system.data.metadata.edm.metadataproperty.value()
org.w3c.dom.node.set(),system.collections.generic.list.insert()
java.util.concurrent.synchronousqueue.peek(),system.security.cryptography.asn1.asnreader.peektag()
java.util.concurrent.synchronousqueue.removeall(),system.componentmodel.propertydescriptorcollection.removeat()
java.util.concurrent.synchronousqueue.removeall(),system.componentmodel.eventdescriptorcollection.removeat()
java.io.dataoutputstream.close(),system.servicemodel.syndication.syndicationlink.clone()
javax.swing.jcombobox.gettext(),system.windows.forms.label.text()
javax.swing.jcombobox.gettext(),system.windows.input.textcompositioneventargs.text()
java.lang.stacktraceelement.tostring(),system.string.substring()
java.lang.stacktraceelement.tostring(),system.datetime.substring()
java.util.jar.packer.properties(),system.data.common.typehelpers.getproperties()
java.awt.peer.componentpeer.getgraphics(),system.windows.forms.painteventargs.graphics()
junit.samples.money.money.hashcode(),system.drawing.color.gethashcode()
java.nio.charset.charset.hashcode(),system.globalization.compareinfo.gethashcode()
java.nio.charset.charset.hashcode(),system.timespan.gethashcode()
junit.framework.testfailure.tostring(),system.string.substring()
java.net.contenthandler.getcontent(),system.net.http.httpresponsemessage.content()
javax.xml.bind.datatypeconverter.parsedate(),system.numerics.biginteger.parse()
javax.xml.bind.datatypeconverter.parsedate(),system.datetime.parse()
javax.xml.bind.datatypeconverter.parsedate(),system.guid.parse()
javax.swing.renderer.get(),system.data.entity.core.common.commandtrees.dbdeletecommandtree.target()
java.awt.font.glyphmetrics.getbounds2d(),system.drawing.drawing2d.graphicspath.getbounds()
javax.swing.jinternalframe.setclosed(),system.threading.manualresetevent.close()
javax.naming.spi.resolver.resolve(),system.collections.generic.synchronizedcollection.remove()
javax.naming.spi.resolver.resolve(),system.data.caching.cache.remove()
java.awt.graphics2d.getclipbounds(),system.drawing.drawing2d.graphicspath.getbounds()
javax.swing.text.html.parser.parserdelegator.parse(),system.int32.tryparse()
javax.swing.text.defaultcaret.setdot(),system.numerics.vector4.dot()
javax.swing.box.add(),system.componentmodel.bindinglist.addnew()
java.time.zone.zoneoffsettransitionrule.tostring(),system.string.substring()
java.util.collection.removeif(),system.data.odbc.odbcconnectionstringbuilder.remove()
java.util.collection.removeif(),system.collections.idictionary.remove()
javax.jcr.node.remove(),system.data.datatablecollection.canremove()
java.awt.container.start(),system.data.entity.core.common.commandtrees.dbinsertcommandtree.target()
java.awt.container.start(),system.data.entity.core.common.commandtrees.dbupdatecommandtree.target()
java.awt.container.start(),system.data.entity.core.common.commandtrees.dbdeletecommandtree.target()
java.util.simpletimezone.hashcode(),system.globalization.compareinfo.gethashcode()
java.text.rulebasedcollator.hashcode(),system.web.caching.cachekey.gethashcode()
java.io.console.reader(),system.io.stringreader.read()
java.security.timestamp.hashcode(),system.timespan.gethashcode()
java.security.timestamp.hashcode(),system.globalization.compareinfo.gethashcode()
java.security.timestamp.hashcode(),system.drawing.color.gethashcode()
java.security.timestamp.hashcode(),system.int64.gethashcode()
java.security.timestamp.hashcode(),system.stringcomparer.gethashcode()
java.util.scanner.locale(),system.drawing.bufferedgraphicscontext.allocate()
java.util.abstractcollection.removeall(),system.collections.generic.ilist.removeat()
java.security.cert.ldapcertstoreparameters.clone(),system.xml.xmldeclaration.clonenode()
java.security.cert.ldapcertstoreparameters.tostring(),system.text.asciiencoding.getstring()
java.awt.image.bufferedimageop.getbounds2d(),system.drawing.drawing2d.graphicspath.getbounds()
javax.swing.jtree.setname(),system.dynamic.setmemberbinder.name()
java.sql.nclob.length(),system.net.ftpdatastream.setlength()
javax.swing.text.html.htmldocument.insertstring(),system.componentmodel.componentresourcemanager.getstring()
java.nio.file.attribute.userdefinedfileattributeview.list(),system.string.split()
java.net.inet4address.hashcode(),system.drawing.color.gethashcode()
java.net.inet4address.hashcode(),system.reflection.memberinfo.gethashcode()
java.awt.fontmetrics.getmaxcharbounds(),system.drawing.drawing2d.graphicspath.getbounds()
java.nio.channels.asynchronousfilechannel.write(),system.io.stream.endwrite()
javax.swing.jlayer.removeall(),system.data.datarelationcollection.remove()
javax.swing.jlayer.removeall(),system.data.constraintcollection.remove()
java.awt.geom.rectangle2d.getbounds2d(),system.drawing.drawing2d.graphicspath.getbounds()
java.sql.connection.gettype(),system.xml.serialization.modelscope.gettypemodel()
javax.swing.uidefaults.getstring(),system.diagnostics.stacktrace.tostring()
javax.security.auth.x500.x500principal.hashcode(),system.security.policy.zonemembershipcondition.gethashcode()
java.security.allpermission.hashcode(),system.net.http.headers.transfercodingheadervalue.gethashcode()
java.security.codesource.tostring(),system.datetime.substring()
java.lang.threadgroup.remove(),system.web.sessionstate.httpsessionstate.removeat()
java.net.jarurlconnection.getattributes(),system.web.ui.iattributeaccessor.setattribute()
javax.servlet.http.httpservletrequest.getattribute(),system.servicemodel.xmlutil.getxmllangattribute()
javax.imageio.imagereader.getinput(),system.componentmodel.composition.importingcomposablepart.getimport()
javax.swing.filechooser.filesystemview.getparentdirectory(),system.io.system.io.enumeration.directory.createdirectory()
javax.sql.rowset.serial.sqlinputimpl.readobject(),system.componentmodel.componentresourcemanager.getobject()
javax.sql.rowset.serial.sqlinputimpl.readobject(),system.resources.resourcemanager.getobject()
javax.naming.directory.basicattributes.hashcode(),system.reflection.eventinfo.gethashcode()
java.awt.font.imagegraphicattribute.getdescent(),system.drawing.fontfamily.getcelldescent()
javax.sound.sampled.audiofileformat.getproperty(),system.reflection.ireflect.getproperties()
javax.naming.binding.setobject(),system.xml.schema.xmlschemavalidationexception.setsourceobject()
javax.xml.stream.events.namespace.getnamespace(),system.xml.linq.xelement.getnamespaceofprefix()
org.junit.rules.stopwatch.run(),system.math.round()
java.time.temporal.temporalunit.getduration(),system.timespan.duration()
junit.textui.testrunner.gettest(),system.data.idatarecord.getbyte()
java.nio.channels.channels.close(),system.servicemodel.security.tokens.securitycontextsecuritytoken.clone()
java.text.rulebasedbreakiterator.settext(),system.windows.forms.textbox.text()
java.text.rulebasedbreakiterator.next(),system.windows.forms.textbox.text()
javax.media.opengl.gl.glgetstring(),system.net.mail.mailaddress.tostring()
java.util.logging.level.hashcode(),system.drawing.color.gethashcode()
java.util.logging.memoryhandler.close(),system.data.dataset.clone()
java.util.zip.zipentry.hashcode(),system.security.policy.urlmembershipcondition.gethashcode()
javax.servlet.http.httpsession.setattribute(),system.xml.xmlelement.hasattribute()
javax.servlet.http.httpsession.setattribute(),system.xml.xmlreader.movetoattribute()
javax.servlet.http.httpsession.setattribute(),system.xml.xmlelement.removeattribute()
javax.servlet.http.httpsession.setattribute(),system.xml.xmlreader.getattribute()
java.lang.exception.tostring(),system.string.substring()
javax.swing.text.html.stylesheet.getstyle(),system.workflow.componentmodel.design.helpers.getbasetype()
java.awt.font.textline.getvisualbounds(),system.drawing.drawing2d.graphicspath.getbounds()
java.awt.font.textline.getcharbounds(),system.drawing.drawing2d.graphicspath.getbounds()
java.awt.peer.scrollpanepeer.setvalue(),system.reflection.fieldinfo.setvaluedirect()
java.awt.peer.scrollpanepeer.setvalue(),system.collections.sortedlist.values()
javax.security.auth.x500.x500privatecredential.getalias(),system.net.mime.headercollection.getvalues()
javax.swing.text.editorkit.getactions(),system.workflow.componentmodel.design.activitydesigner.getconnections()
java.net.inet6address.gethostaddress(),system.net.dns.gethostaddresses()
java.net.inet6address.gethostaddress(),system.net.networkinformation.networkinterface.getphysicaladdress()
java.rmi.server.remoteref.remotehashcode(),system.drawing.printing.margins.gethashcode()
java.awt.insets.hashcode(),system.drawing.color.gethashcode()
java.awt.event.keyevent.getsource(),system.workflow.componentmodel.compiler.validationmanager.getservice()
javax.swing.text.stylededitorkit.getactions(),system.workflow.componentmodel.design.activitydesigner.getconnections()
java.awt.geom.arciterator.next(),system.web.ui.webcontrols.image.text()
org.junit.tests.experimental.theories.extendingwithstubs.methodcall.equals(),system.xml.ref.equal()
javax.script.simplescriptcontext.setattribute(),system.xml.linq.xelement.attribute()
java.awt.graphics2d.fillrect(),system.drawing.graphics.fillrectangle()
javax.swing.jtooltip.getui(),system.net.mime.headercollection.get()
javax.sql.rowset.serial.sqlinputimpl.readint(),system.io.binaryreader.readint16()
javax.sql.rowset.serial.sqlinputimpl.readint(),system.xml.xmldictionaryreader.readstring()
javax.sql.rowset.serial.sqlinputimpl.readref(),system.security.cryptography.asn1.asnreader.readsetof()
java.beans.propertyeditorsupport.getsource(),system.data.sql.sqldatasourceenumerator.getdatasources()
java.nio.file.files.get(),system.data.entity.core.common.commandtrees.dbdeletecommandtree.target()
javax.swing.jbutton.dispose(),system.componentmodel.container.safedispose()
javax.microedition.lcdui.list.tostring(),system.data.sqltypes.sqlbyte.tosqlstring()
javax.sound.sampled.control.tostring(),system.string.substring()
javax.jcr.property.getstring(),system.configuration.internal.iinternalconfigrecord.getsection()
java.util.formatstring.tostring(),system.datetime.substring()
java.time.chrono.chronoperiod.addto(),system.configuration.settingsprovidercollection.add()
java.time.chrono.chronoperiod.addto(),system.xml.linq.xelement.add()
java.time.chrono.chronoperiod.addto(),system.data.datacolumncollection.add()
javax.swing.jsplitpane.removeall(),system.collections.generic.list.remove()
java.awt.graphics2d.drawrect(),system.drawing.graphics.drawrectangle()
javax.swing.text.content.getstring(),system.web.httpcontextbase.getsection()
java.util.arraydeque.clone(),system.data.odbc.odbcconnection.close()
java.text.collationelementiterator.reset(),system.xml.lineinfo.set()
java.awt.geom.ellipse2d.intersects(),system.drawing.rectangle.intersect()
java.awt.geom.ellipse2d.intersects(),system.drawing.rectanglef.intersect()
java.net.inet4address.getaddress(),system.net.dns.gethostbyaddress()
javax.rmi.corba.utildelegate.writeremoteobject(),system.runtime.serialization.xmlobjectserializer.writeobject()
javax.rmi.corba.utildelegate.gettie(),system.net.mime.headercollection.get()
javax.lang.model.element.element.hashcode(),system.int64.gethashcode()
javax.lang.model.element.element.hashcode(),system.drawing.color.gethashcode()
javax.swing.jeditorpane.setname(),system.dynamic.setmemberbinder.name()
java.lang.short.intvalue(),system.data.metadata.edm.metadataproperty.value()
java.lang.short.bytevalue(),system.data.metadata.edm.metadataproperty.value()
java.lang.byte.intvalue(),system.data.metadata.edm.metadataproperty.value()
java.lang.byte.intvalue(),system.windows.controls.image.getvalue()
java.nio.intbuffer.clear(),system.numerics.vector3.lerp()
java.nio.intbuffer.clear(),system.numerics.quaternion.lerp()
java.security.publickey.equals(),system.data.sqltypes.sqlint64.notequals()
java.security.publickey.equals(),system.data.sqltypes.sqlmoney.notequals()
java.awt.peer.choicepeer.remove(),system.collections.sortedlist.removeat()
javax.management.query.plus(),system.configuration.xmlutilwriter.flush()
java.io.bytearrayinputstream.writeint(),system.io.compression.deflatestream.write()
java.awt.panel.getitemcount(),system.windows.forms.treeview.getnodecount()
java.awt.image.getproperty(),system.componentmodel.typedescriptor.createproperty()
javax.swing.text.html.css.getattribute(),system.type.getcustomattributes()
java.awt.flowlayout.add(),system.data.sqltypes.sqlboolean.and()
javax.swing.jtextfield.getcolumns(),system.web.ui.webcontrols.datagrid.columns()
java.io.filterreader.reset(),system.xml.lineinfo.set()
java.util.listresourcebundle.getkeys(),system.collections.hashtable.keys()
java.util.abstractset.hashcode(),system.net.http.headers.rangeconditionheadervalue.gethashcode()

javax.mail.message.size(),system.readonlymemory.slice()
java.util.stream.stream.add(),system.xml.xmlbinarywritersession.tryadd()
java.awt.image.affinetransformop.getbounds2d(),system.drawing.drawing2d.graphicspath.getbounds()
